Date,Time,Platform,Category,Impressions,Clicks,Cost,Conversions,Revenue
2025-01-10,12:46:30,TikTok Ads,Hoodie/Jacket,22586,223,163778,14,3500000
2025-01-04,20:55:45,TikTok Ads,Hoodie/Jacket,23951,518,273308,24,6000000
2025-01-24,12:17:23,Google Ads,T-Shirt,2098,47,145030,2,190000
2025-01-30,14:44:24,Google Ads,T-Shirt,4243,85,485198,2,190000
2025-01-03,07:29:18,Instagram Ads,T-Shirt,8162,170,409216,9,855000
2025-02-14,20:49:55,Google Ads,Accessories,5208,154,670583,9,405000
2025-01-09,14:05:00,TikTok Ads,T-Shirt,12114,463,322560,33,3135000
2025-03-15,18:42:45,TikTok Ads,Hoodie/Jacket,22055,258,160120,3,750000
2025-01-31,07:33:56,Google Ads,Accessories,7033,227,580261,4,180000
2025-03-22,08:51:26,TikTok Ads,T-Shirt,6678,86,88484,1,95000
2025-01-18,09:34:01,TikTok Ads,Hoodie/Jacket,13224,169,171926,9,2250000
2025-02-09,17:49:55,Google Ads,Accessories,3938,107,268467,4,180000
2025-03-19,05:03:36,TikTok Ads,Hoodie/Jacket,8389,221,231695,9,2250000
2025-03-02,01:59:21,Instagram Ads,T-Shirt,7781,79,128328,0,0
2025-01-01,10:54:44,Google Ads,T-Shirt,1670,53,281733,2,190000
2025-03-04,13:28:52,Google Ads,Hoodie/Jacket,4718,135,752948,6,1500000
2025-03-03,21:09:15,TikTok Ads,Accessories,7863,290,316974,19,855000
2025-01-24,14:02:27,Google Ads,Pants,6618,201,999774,12,2160000
2025-03-02,02:42:29,TikTok Ads,Hoodie/Jacket,10906,361,403486,16,4000000
2025-02-26,08:32:21,TikTok Ads,Pants,10355,363,182232,8,1440000
2025-02-22,06:22:47,Google Ads,Hoodie/Jacket,4163,150,477361,9,2250000
2025-01-04,16:07:58,TikTok Ads,Accessories,8004,233,245351,10,450000
2025-03-25,00:11:35,TikTok Ads,Pants,15183,283,197449,18,3240000
2025-03-19,08:22:07,Instagram Ads,Hoodie/Jacket,10291,58,108682,2,500000
2025-01-23,06:05:41,TikTok Ads,Accessories,9481,186,110421,12,540000
2025-02-18,06:33:52,Instagram Ads,Hoodie/Jacket,14758,224,604809,13,3250000
2025-01-04,20:23:43,Google Ads,Hoodie/Jacket,5967,182,995202,3,750000
2025-01-30,14:19:30,Instagram Ads,T-Shirt,15867,631,2147204,37,3515000
2025-02-21,07:54:08,Instagram Ads,Pants,3370,94,295504,6,1080000
2025-02-10,03:50:29,TikTok Ads,Pants,15636,134,79489,7,1260000
2025-02-04,15:46:45,Google Ads,T-Shirt,4797,44,250245,1,95000
2025-01-27,02:34:30,Instagram Ads,Accessories,7876,167,406835,10,450000
2025-01-06,21:21:28,Instagram Ads,Accessories,4072,131,258560,3,135000
2025-02-14,18:29:36,Google Ads,Hoodie/Jacket,3566,134,481732,9,2250000
2025-03-02,19:30:59,Instagram Ads,Hoodie/Jacket,9819,170,412657,8,2000000
2025-01-15,04:11:51,TikTok Ads,Accessories,8828,202,181887,6,270000
2025-01-05,06:19:10,Google Ads,T-Shirt,5757,87,478865,6,570000
2025-02-16,20:52:21,TikTok Ads,T-Shirt,11652,417,498604,22,2090000
2025-01-10,04:36:37,TikTok Ads,Pants,24991,846,631811,38,6840000
2025-03-12,14:52:57,TikTok Ads,Pants,18970,168,198871,6,1080000
2025-01-12,15:15:46,Instagram Ads,Hoodie/Jacket,13180,347,1047293,25,6250000
2025-01-21,06:25:06,Google Ads,Pants,3068,92,470462,6,1080000
2025-03-22,15:12:08,Instagram Ads,Pants,13900,136,410798,6,1080000
2025-03-24,10:23:51,Instagram Ads,Hoodie/Jacket,14447,440,869121,15,3750000
2025-03-26,13:53:29,Google Ads,Hoodie/Jacket,2929,75,420126,2,500000
2025-03-25,15:11:31,Google Ads,T-Shirt,5628,88,230222,4,380000
2025-03-04,18:13:18,Google Ads,Accessories,3330,79,339899,2,90000
2025-03-21,09:09:28,Google Ads,Pants,2546,71,274876,1,180000
2025-01-29,16:49:40,Instagram Ads,Pants,15144,513,1287888,16,2880000
2025-03-14,00:04:30,Instagram Ads,Pants,7225,222,406829,3,540000
2025-01-20,07:17:58,Instagram Ads,Accessories,10185,299,522193,11,495000
2025-03-11,16:32:46,Instagram Ads,Pants,10980,404,928689,26,4680000
2025-02-27,03:35:10,TikTok Ads,Hoodie/Jacket,13150,397,346138,5,1250000
2025-02-27,07:13:45,Instagram Ads,T-Shirt,16324,207,712714,12,1140000
2025-03-02,05:56:29,Google Ads,Pants,5732,86,440534,5,900000
2025-03-08,17:42:50,Google Ads,Pants,5137,138,605690,7,1260000
2025-03-26,04:46:03,Google Ads,Accessories,2794,80,365450,0,0
2025-02-12,14:23:34,Google Ads,Pants,6784,164,625819,6,1080000
2025-02-18,03:02:22,Instagram Ads,Pants,15805,374,1078402,23,4140000
2025-03-24,10:41:33,Google Ads,Pants,3849,69,342465,3,540000
2025-01-04,16:08:04,TikTok Ads,Accessories,20524,580,620717,27,1215000
2025-03-24,15:20:51,Google Ads,Accessories,7432,211,1001420,11,495000
2025-02-22,23:48:57,Instagram Ads,Pants,17686,470,1194522,9,1620000
2025-03-04,23:50:54,TikTok Ads,Hoodie/Jacket,17175,487,378899,11,2750000
2025-02-12,20:09:03,Instagram Ads,T-Shirt,14141,170,400854,7,665000
2025-03-22,23:50:09,Google Ads,Pants,2549,82,429145,4,720000
2025-03-12,23:20:09,Instagram Ads,Hoodie/Jacket,5961,209,464996,3,750000
2025-02-10,11:40:22,TikTok Ads,Hoodie/Jacket,20485,110,92932,4,1000000
2025-01-18,13:10:16,Instagram Ads,Accessories,13342,73,129410,2,90000
2025-02-02,05:41:16,Google Ads,Pants,2367,65,230037,2,360000
2025-01-06,07:42:46,Instagram Ads,Hoodie/Jacket,14254,77,255037,4,1000000
2025-02-21,11:36:55,Instagram Ads,Hoodie/Jacket,8276,62,192472,4,1000000
2025-01-04,08:33:43,Google Ads,Hoodie/Jacket,6176,130,629405,5,1250000
2025-01-16,02:33:08,TikTok Ads,Accessories,23172,834,655259,21,945000
2025-03-17,02:22:06,Instagram Ads,Accessories,10351,228,577111,12,540000
2025-02-04,03:56:57,Google Ads,T-Shirt,4414,94,426894,3,285000
2025-03-23,04:09:47,Instagram Ads,Hoodie/Jacket,15972,103,354295,7,1750000
2025-02-08,14:24:32,TikTok Ads,Pants,23588,375,227314,10,1800000
2025-03-16,10:59:53,Google Ads,Hoodie/Jacket,7547,110,381973,4,1000000
2025-02-22,06:27:26,TikTok Ads,Hoodie/Jacket,18392,434,428105,17,4250000
2025-03-27,07:37:15,Instagram Ads,Pants,16545,628,1366044,20,3600000
2025-01-24,23:12:29,Google Ads,Hoodie/Jacket,2819,98,377875,3,750000
2025-01-29,23:22:14,Instagram Ads,Pants,12078,186,586242,12,2160000
2025-01-22,12:15:26,Instagram Ads,T-Shirt,9980,391,765176,18,1710000
2025-01-04,00:10:37,Instagram Ads,Pants,13037,462,1185849,8,1440000
2025-01-26,20:01:04,TikTok Ads,Pants,5192,170,87156,2,360000
2025-03-16,18:29:51,Google Ads,Hoodie/Jacket,3730,92,530142,5,1250000
2025-03-23,02:53:38,TikTok Ads,Hoodie/Jacket,11445,132,122917,4,1000000
2025-02-03,20:24:50,TikTok Ads,Accessories,18145,458,514054,24,1080000
2025-02-17,07:35:14,Instagram Ads,Accessories,3698,25,42499,1,45000
2025-02-26,20:42:51,TikTok Ads,Hoodie/Jacket,24800,343,177559,15,3750000
2025-02-21,10:07:09,Instagram Ads,Hoodie/Jacket,5597,102,199252,1,250000
2025-03-13,15:39:53,Google Ads,Pants,2050,64,349231,3,540000
2025-02-03,15:43:25,Google Ads,Hoodie/Jacket,4579,30,81954,1,250000
2025-01-20,05:34:48,Instagram Ads,Accessories,13738,230,629396,12,540000
2025-03-07,02:38:49,Google Ads,Accessories,1519,32,98107,1,45000
2025-03-16,17:27:48,TikTok Ads,Accessories,16534,196,110141,2,90000
2025-03-20,02:38:46,Google Ads,Accessories,2124,39,114523,2,90000
2025-01-27,19:30:44,TikTok Ads,Hoodie/Jacket,20623,519,349964,7,1750000
2025-03-25,14:59:49,Google Ads,T-Shirt,5146,123,507939,3,285000
2025-01-02,11:01:58,TikTok Ads,Pants,19172,300,209623,13,2340000
2025-02-16,13:13:13,Google Ads,Accessories,6777,235,815951,2,90000
2025-03-22,01:26:18,TikTok Ads,Hoodie/Jacket,15805,85,92044,5,1250000
2025-03-20,08:39:15,Google Ads,Pants,5498,152,711781,4,720000
2025-02-07,14:15:03,Google Ads,Pants,7915,152,694003,6,1080000
2025-01-13,05:56:24,Google Ads,Pants,2069,37,210974,0,0
2025-03-02,19:35:00,Instagram Ads,Accessories,13640,303,870833,11,495000
2025-01-27,11:14:18,Google Ads,Hoodie/Jacket,2636,16,55951,0,0
2025-01-19,11:03:32,Google Ads,Pants,1488,9,52237,0,0
2025-02-26,03:10:49,Instagram Ads,T-Shirt,12361,294,492109,15,1425000
2025-01-20,22:39:43,Google Ads,Hoodie/Jacket,5858,65,194544,2,500000
2025-02-02,20:37:40,TikTok Ads,Accessories,17728,387,283261,9,405000
2025-03-25,23:37:54,Instagram Ads,Pants,4873,101,310552,5,900000
2025-02-23,03:05:11,Instagram Ads,Accessories,9268,140,338386,10,450000
2025-01-30,22:43:57,Instagram Ads,Accessories,7167,206,500414,7,315000
2025-01-17,13:02:16,Instagram Ads,Hoodie/Jacket,5610,78,263745,3,750000
2025-01-29,23:49:43,Google Ads,Pants,4327,172,913189,2,360000
2025-02-09,18:50:24,TikTok Ads,T-Shirt,20275,325,331055,5,475000
2025-02-06,02:09:13,Instagram Ads,Pants,8435,103,329893,7,1260000
2025-02-26,17:17:23,Instagram Ads,Accessories,10004,136,318131,4,180000
2025-03-02,15:38:43,Google Ads,T-Shirt,2719,96,378318,4,380000
2025-01-08,06:46:58,Instagram Ads,Accessories,17559,208,364416,15,675000
2025-02-04,18:10:55,TikTok Ads,T-Shirt,10626,385,302815,10,950000
2025-02-16,03:35:12,Instagram Ads,Pants,9528,95,188016,4,720000
2025-01-29,00:45:26,Instagram Ads,Accessories,13919,217,423638,6,270000
2025-03-13,17:57:59,Instagram Ads,T-Shirt,9642,340,902549,26,2470000
2025-02-10,15:55:11,Instagram Ads,T-Shirt,11463,275,455650,16,1520000
2025-02-25,18:27:09,TikTok Ads,Hoodie/Jacket,19309,724,700868,35,8750000
2025-01-07,05:29:26,Google Ads,T-Shirt,2943,42,196727,1,95000
2025-01-02,01:42:00,Instagram Ads,Hoodie/Jacket,10480,339,1066703,16,4000000
2025-02-15,18:50:55,Google Ads,Hoodie/Jacket,3536,37,150621,0,0
2025-03-12,05:01:04,Instagram Ads,T-Shirt,8808,125,286903,3,285000
2025-03-18,17:52:55,Instagram Ads,Accessories,4903,187,490715,8,360000
2025-02-04,08:20:12,Instagram Ads,Hoodie/Jacket,5775,62,105521,1,250000
2025-02-08,12:02:58,Instagram Ads,Hoodie/Jacket,7729,67,147972,1,250000
2025-01-14,10:35:19,Google Ads,Pants,5109,36,100285,0,0
2025-02-20,14:53:29,TikTok Ads,Pants,23322,889,636603,69,12420000
2025-03-28,22:39:43,Instagram Ads,T-Shirt,3232,98,187176,5,475000
2025-03-03,19:06:52,Google Ads,Pants,5760,109,417544,5,900000
2025-01-17,23:09:32,Google Ads,Pants,2382,26,85093,1,180000
2025-02-24,00:15:40,Instagram Ads,Accessories,4762,164,522021,12,540000
2025-02-10,16:00:49,TikTok Ads,Pants,17448,475,377564,30,5400000
2025-01-14,14:04:42,TikTok Ads,Accessories,16190,233,276964,8,360000
2025-03-17,16:46:29,Instagram Ads,Accessories,10462,212,528499,12,540000
2025-03-14,02:32:02,Instagram Ads,Accessories,3340,48,104875,3,135000
2025-02-11,05:04:09,Instagram Ads,Pants,6841,63,96935,2,360000
2025-01-31,10:33:05,TikTok Ads,Pants,22214,689,553587,18,3240000
2025-03-05,06:56:19,Google Ads,T-Shirt,5969,94,451337,5,475000
2025-01-05,04:33:50,Instagram Ads,Hoodie/Jacket,7285,118,388412,2,500000
2025-01-28,17:13:04,TikTok Ads,Hoodie/Jacket,19188,114,134754,7,1750000
2025-01-20,08:42:01,TikTok Ads,Accessories,15886,269,142815,14,630000
2025-03-12,05:56:23,Google Ads,Accessories,3730,36,175191,1,45000
2025-01-05,02:33:14,TikTok Ads,T-Shirt,9675,79,71578,5,475000
2025-01-05,19:48:11,Instagram Ads,Accessories,16046,90,144294,5,225000
2025-01-31,08:32:08,Google Ads,T-Shirt,5611,178,903123,8,760000
2025-01-08,17:36:09,Instagram Ads,Pants,14929,210,490893,12,2160000
2025-03-10,04:42:13,TikTok Ads,T-Shirt,22824,412,274507,10,950000
2025-02-28,12:59:43,Google Ads,Accessories,6560,105,389625,6,270000
2025-03-25,22:21:43,TikTok Ads,Accessories,15720,199,111842,10,450000
2025-01-13,03:07:41,Instagram Ads,Accessories,10193,248,648758,4,180000
2025-02-22,04:59:04,Google Ads,Accessories,2150,65,240570,3,135000
2025-02-24,07:55:43,Google Ads,Accessories,4040,41,163336,1,45000
2025-03-09,01:06:00,TikTok Ads,Pants,5806,221,246499,9,1620000
2025-03-03,05:38:19,Instagram Ads,Accessories,4137,120,294442,7,315000
2025-01-28,10:16:39,Instagram Ads,Pants,14704,475,1303792,23,4140000
2025-01-07,09:09:57,Google Ads,Accessories,4824,39,184238,0,0
2025-01-17,20:21:47,Google Ads,T-Shirt,3969,126,493332,4,380000
2025-01-10,12:44:23,Instagram Ads,Hoodie/Jacket,8085,169,272050,7,1750000
2025-03-24,00:31:52,TikTok Ads,Hoodie/Jacket,24914,873,511801,57,14250000
2025-01-27,00:19:06,Google Ads,Hoodie/Jacket,2390,29,160629,0,0
2025-01-04,13:33:12,Google Ads,Accessories,5227,133,479689,7,315000
2025-03-29,14:35:48,TikTok Ads,Pants,14256,89,46925,1,180000
2025-01-02,13:01:09,Google Ads,T-Shirt,1826,59,322017,1,95000
2025-02-11,19:10:40,TikTok Ads,Accessories,21013,276,312577,18,810000
2025-01-08,22:13:15,Instagram Ads,Hoodie/Jacket,12095,69,133819,4,1000000
2025-03-10,17:34:25,TikTok Ads,Pants,23427,149,155838,6,1080000
2025-03-07,23:34:52,Google Ads,Pants,5882,52,288841,3,540000
2025-03-19,02:58:49,TikTok Ads,Accessories,24660,532,544348,7,315000
2025-02-23,13:35:14,TikTok Ads,Accessories,15135,164,124998,6,270000
2025-02-09,22:25:25,Instagram Ads,T-Shirt,12710,371,687945,25,2375000
2025-01-21,06:00:52,TikTok Ads,Accessories,15874,573,338448,44,1980000
2025-01-01,02:38:21,Google Ads,Hoodie/Jacket,1052,25,132846,1,250000
2025-03-04,21:03:19,Instagram Ads,T-Shirt,12153,222,538791,15,1425000
2025-01-20,17:43:47,Google Ads,Pants,5177,134,542980,6,1080000
2025-01-30,02:19:49,Google Ads,Hoodie/Jacket,2774,86,341103,1,250000
2025-01-29,02:19:59,Instagram Ads,Pants,7727,283,653788,9,1620000
2025-02-01,07:31:42,Google Ads,Pants,4557,136,597417,4,720000
2025-01-16,10:59:30,Google Ads,Pants,1128,11,55636,0,0
2025-02-12,03:09:34,Instagram Ads,T-Shirt,17114,257,523526,14,1330000
2025-02-08,14:10:35,Instagram Ads,Accessories,6343,177,448410,7,315000
2025-02-05,06:03:01,Google Ads,Hoodie/Jacket,5331,175,608000,5,1250000
2025-03-02,01:09:28,TikTok Ads,Accessories,17048,485,428164,28,1260000
2025-02-21,02:57:43,TikTok Ads,Hoodie/Jacket,17297,179,202443,14,3500000
2025-02-27,10:31:49,Instagram Ads,Hoodie/Jacket,6259,115,224544,4,1000000
2025-02-10,19:38:59,Instagram Ads,Pants,9901,57,151096,4,720000
2025-03-27,00:32:41,Instagram Ads,Hoodie/Jacket,9439,294,937585,14,3500000
2025-03-18,05:08:04,Google Ads,Pants,5178,107,360131,2,360000
2025-03-02,06:53:15,Google Ads,Hoodie/Jacket,7368,127,356556,1,250000
2025-02-20,02:08:34,Instagram Ads,Pants,10647,123,371669,1,180000
2025-01-30,02:15:54,Google Ads,Accessories,1067,38,211672,1,45000
2025-03-22,11:56:14,Instagram Ads,Pants,13913,189,347131,12,2160000
2025-01-10,15:48:37,TikTok Ads,T-Shirt,24968,635,596449,46,4370000
2025-01-26,07:08:13,Instagram Ads,T-Shirt,13743,329,995213,6,570000
2025-02-02,00:45:29,TikTok Ads,T-Shirt,17582,452,313588,33,3135000
2025-03-07,14:30:44,Google Ads,Pants,2854,48,203538,3,540000
2025-02-17,08:04:32,Google Ads,T-Shirt,7508,65,339914,4,380000
2025-02-05,02:40:35,Instagram Ads,T-Shirt,17916,410,1219695,23,2185000
2025-03-01,02:14:30,Google Ads,T-Shirt,4517,49,171393,3,285000
2025-03-16,14:11:18,Instagram Ads,Accessories,8078,80,158268,1,45000
2025-02-24,06:07:29,Google Ads,Hoodie/Jacket,7573,62,199203,1,250000
2025-03-28,09:34:19,Instagram Ads,Pants,3522,104,353760,3,540000
2025-03-19,14:23:02,TikTok Ads,Accessories,14765,153,138750,6,270000
2025-03-11,17:22:42,Google Ads,Hoodie/Jacket,1959,72,254130,5,1250000
2025-02-11,01:36:48,Google Ads,Hoodie/Jacket,7763,82,352785,1,250000
2025-01-30,02:25:04,TikTok Ads,Hoodie/Jacket,21363,616,330508,26,6500000
2025-01-01,13:05:06,Google Ads,Hoodie/Jacket,7465,142,391232,4,1000000
2025-01-29,06:54:55,TikTok Ads,T-Shirt,23556,426,323452,18,1710000
2025-03-12,20:13:39,TikTok Ads,Hoodie/Jacket,9251,136,112088,7,1750000
2025-02-02,14:14:38,Instagram Ads,Accessories,3699,56,179537,2,90000
2025-03-13,05:12:53,Google Ads,Hoodie/Jacket,6320,211,756086,12,3000000
2025-03-26,03:21:02,Google Ads,Pants,2631,73,401333,1,180000
2025-02-21,02:49:13,Instagram Ads,Accessories,11921,159,527046,6,270000
2025-03-17,15:37:16,Google Ads,Hoodie/Jacket,6520,229,1166111,10,2500000
2025-02-27,04:48:00,TikTok Ads,Pants,20352,501,548811,23,4140000
2025-02-28,20:34:01,TikTok Ads,Accessories,18403,374,338546,21,945000
2025-01-20,10:00:28,TikTok Ads,T-Shirt,15616,306,317564,12,1140000
2025-03-18,06:40:40,Google Ads,Hoodie/Jacket,1936,62,195457,2,500000
2025-03-12,16:24:43,TikTok Ads,T-Shirt,10084,111,116790,7,665000
2025-03-04,03:16:45,TikTok Ads,T-Shirt,24201,964,726914,39,3705000
2025-02-23,16:54:21,Google Ads,Hoodie/Jacket,7420,198,1161880,14,3500000
2025-01-19,07:21:00,Instagram Ads,Pants,8891,165,307335,6,1080000
2025-02-14,19:44:35,Instagram Ads,Accessories,9971,224,565081,14,630000
2025-02-15,00:01:06,Instagram Ads,Accessories,3823,77,196868,5,225000
2025-01-03,20:50:27,TikTok Ads,Hoodie/Jacket,16536,225,208150,11,2750000
2025-03-05,19:11:22,Instagram Ads,Pants,6173,175,376961,11,1980000
2025-01-08,08:18:07,Instagram Ads,Hoodie/Jacket,16386,312,637445,5,1250000
2025-01-04,15:37:59,Google Ads,Pants,2809,60,331515,4,720000
2025-03-07,14:26:35,TikTok Ads,Pants,17512,266,245864,6,1080000
2025-01-16,00:33:08,Instagram Ads,Hoodie/Jacket,6311,190,397756,14,3500000
2025-01-06,14:08:42,Instagram Ads,Pants,7615,38,122578,2,360000
2025-03-21,11:07:06,Google Ads,Hoodie/Jacket,7310,277,705360,13,3250000
2025-03-26,13:31:19,TikTok Ads,Hoodie/Jacket,9363,364,390015,5,1250000
2025-02-16,19:40:04,Instagram Ads,Accessories,5428,63,152064,0,0
2025-03-27,18:21:22,Instagram Ads,Hoodie/Jacket,16913,226,786574,10,2500000
2025-02-23,06:45:49,Instagram Ads,Accessories,7009,46,143037,3,135000
2025-02-01,03:00:40,TikTok Ads,T-Shirt,15561,139,163946,5,475000
2025-02-18,01:37:48,TikTok Ads,Pants,19211,432,385035,25,4500000
2025-02-14,09:08:36,Instagram Ads,Accessories,9585,132,452086,5,225000
2025-01-19,04:34:23,Google Ads,T-Shirt,4828,148,663714,10,950000
