Date,Time,Platform,Category,Impressions,Clicks,Cost,Conversions,Revenue
2025-02-20,01:20:04,TikTok Ads,Accessories,20407,764,701196,57,2565000
2025-03-25,08:56:11,Google Ads,T-Shirt,2792,52,186408,2,190000
2025-02-10,05:34:28,TikTok Ads,Pants,16296,360,261549,23,4140000
2025-01-24,03:06:42,TikTok Ads,Accessories,14873,582,453921,39,1755000
2025-01-11,20:58:52,Instagram Ads,Accessories,9815,127,366763,2,90000
2025-03-18,10:20:09,Instagram Ads,Hoodie/Jacket,6390,45,74435,1,250000
2025-01-27,20:31:33,Instagram Ads,Accessories,17472,211,717531,10,450000
2025-03-11,20:06:27,Google Ads,Accessories,6178,45,160209,1,45000
2025-01-23,13:00:00,TikTok Ads,Accessories,22018,831,433873,11,495000
2025-02-23,03:36:03,Google Ads,Accessories,2854,36,129241,1,45000
2025-01-29,22:24:37,Instagram Ads,Hoodie/Jacket,16081,592,1735536,13,3250000
2025-03-29,12:03:12,Google Ads,Pants,3719,115,422385,2,360000
2025-01-18,00:37:02,Instagram Ads,Hoodie/Jacket,13617,499,1108550,31,7750000
2025-03-14,09:30:12,TikTok Ads,Accessories,10347,74,38741,5,225000
2025-03-22,19:15:04,TikTok Ads,Pants,6306,212,169382,14,2520000
2025-01-12,00:07:36,TikTok Ads,Hoodie/Jacket,10097,227,140782,8,2000000
2025-01-28,20:22:14,Google Ads,Accessories,7287,118,639979,2,90000
2025-01-12,15:54:09,TikTok Ads,T-Shirt,14794,339,334221,10,950000
2025-01-21,21:06:22,TikTok Ads,Pants,17871,535,607400,28,5040000
2025-02-12,19:47:19,TikTok Ads,Hoodie/Jacket,6625,113,129260,3,750000
2025-03-04,01:56:24,Instagram Ads,Accessories,14956,275,454511,9,405000
2025-01-13,01:13:31,Instagram Ads,Pants,8779,301,588262,8,1440000
2025-03-02,14:33:52,Instagram Ads,Pants,15303,546,1285084,21,3780000
2025-01-27,00:17:05,Google Ads,Hoodie/Jacket,4354,72,390628,4,1000000
2025-02-25,20:14:39,TikTok Ads,Accessories,22868,831,532840,35,1575000
2025-02-16,21:16:51,TikTok Ads,Accessories,15488,450,376560,20,900000
2025-02-12,02:10:45,Google Ads,Pants,4067,60,301714,0,0
2025-03-14,05:27:11,TikTok Ads,Hoodie/Jacket,10892,302,346820,22,5500000
2025-01-14,15:57:16,Instagram Ads,T-Shirt,11286,295,729866,18,1710000
2025-01-03,07:42:11,Instagram Ads,Accessories,13793,441,1460172,12,540000
2025-02-23,21:02:07,Instagram Ads,Accessories,13849,149,367939,11,495000
2025-01-26,04:07:15,Instagram Ads,T-Shirt,14064,292,1011317,13,1235000
2025-02-01,23:58:46,Instagram Ads,T-Shirt,12765,284,643705,8,760000
2025-03-09,11:25:10,Google Ads,Pants,3433,126,502359,5,900000
2025-02-19,18:44:23,Google Ads,T-Shirt,1115,30,75332,0,0
2025-03-27,16:12:35,TikTok Ads,Accessories,18116,562,604685,32,1440000
2025-01-21,15:07:46,TikTok Ads,Hoodie/Jacket,24071,551,653653,9,2250000
2025-03-13,11:36:05,TikTok Ads,Pants,17913,710,660658,14,2520000
2025-03-15,16:07:45,Google Ads,Hoodie/Jacket,7095,201,1084181,10,2500000
2025-03-04,01:01:41,TikTok Ads,Hoodie/Jacket,11588,119,69004,3,750000
2025-01-08,14:01:42,Google Ads,Pants,7362,65,290000,2,360000
2025-03-19,19:34:41,Google Ads,Hoodie/Jacket,6092,103,300819,1,250000
2025-03-14,07:51:59,Google Ads,T-Shirt,3634,125,643365,5,475000
2025-03-05,05:05:38,Instagram Ads,T-Shirt,8410,181,433483,9,855000
2025-01-13,10:54:55,Google Ads,Hoodie/Jacket,5223,83,333140,3,750000
2025-01-14,19:05:30,Google Ads,Accessories,2304,22,74857,1,45000
2025-01-15,20:58:56,Instagram Ads,Pants,11092,314,745071,5,900000
2025-02-22,01:38:19,TikTok Ads,Pants,17185,451,530231,13,2340000
2025-01-11,10:47:54,Instagram Ads,Accessories,13685,192,506703,7,315000
2025-01-23,22:26:17,Instagram Ads,Pants,13147,413,770027,16,2880000
2025-01-31,06:43:48,Google Ads,Hoodie/Jacket,3058,92,344526,2,500000
2025-03-14,19:39:48,Instagram Ads,Accessories,13980,485,1525014,12,540000
2025-01-21,03:21:59,TikTok Ads,Pants,6551,250,139201,17,3060000
2025-03-06,19:20:15,Google Ads,Hoodie/Jacket,5517,52,207547,3,750000
2025-01-18,10:34:13,Instagram Ads,Hoodie/Jacket,16998,474,1356113,13,3250000
2025-03-24,15:25:02,TikTok Ads,Hoodie/Jacket,17424,565,612903,20,5000000
2025-02-07,08:27:18,Instagram Ads,Pants,16895,468,1584396,24,4320000
2025-01-09,15:22:40,Google Ads,Pants,5069,158,739484,1,180000
2025-03-21,14:36:34,TikTok Ads,Pants,24621,881,731756,22,3960000
2025-02-02,13:17:03,Instagram Ads,Accessories,6179,77,248370,1,45000
2025-03-17,09:21:15,TikTok Ads,Accessories,15878,109,100301,3,135000
2025-02-05,13:37:15,Instagram Ads,T-Shirt,10106,229,564485,8,760000
2025-02-05,07:39:53,Google Ads,T-Shirt,4363,32,166350,2,190000
2025-01-26,04:09:46,Instagram Ads,Pants,15856,329,501054,25,4500000
2025-01-22,19:59:05,TikTok Ads,Pants,12394,233,177807,9,1620000
2025-02-11,14:21:23,Google Ads,Pants,3277,68,351429,1,180000
2025-02-06,11:27:57,TikTok Ads,Accessories,12218,162,155021,2,90000
2025-03-17,18:58:31,Instagram Ads,Pants,11707,243,571624,5,900000
2025-03-05,06:48:01,Instagram Ads,Accessories,7499,242,792349,13,585000
2025-01-30,04:23:06,Google Ads,Hoodie/Jacket,5312,91,416016,5,1250000
2025-01-07,11:11:44,TikTok Ads,Pants,12992,397,272559,10,1800000
2025-03-09,06:30:17,Google Ads,Accessories,1159,24,104207,0,0
2025-03-21,11:21:56,Google Ads,Hoodie/Jacket,5939,167,548599,10,2500000
2025-02-20,00:44:53,Instagram Ads,Hoodie/Jacket,3345,34,115415,1,250000
2025-02-14,18:40:01,Instagram Ads,Accessories,12171,470,1216813,7,315000
2025-01-27,19:43:26,TikTok Ads,Accessories,10588,119,59656,1,45000
2025-02-05,02:01:13,Google Ads,Hoodie/Jacket,5225,201,659812,10,2500000
2025-03-24,11:05:24,TikTok Ads,Accessories,10387,401,308879,29,1305000
2025-03-26,01:11:25,Instagram Ads,Pants,11680,216,622485,16,2880000
2025-01-12,14:27:00,Instagram Ads,Hoodie/Jacket,11924,108,237797,2,500000
2025-03-06,14:28:39,Google Ads,Pants,2955,75,388710,4,720000
2025-01-13,20:45:05,Google Ads,Pants,3896,23,135040,1,180000
2025-01-13,00:33:39,TikTok Ads,Hoodie/Jacket,23099,713,808365,16,4000000
2025-01-09,02:43:12,TikTok Ads,Pants,20721,271,187003,8,1440000
2025-03-05,11:14:12,TikTok Ads,Pants,23767,826,793716,58,10440000
2025-02-22,00:58:02,Instagram Ads,Pants,6868,121,345738,6,1080000
2025-03-22,03:33:40,TikTok Ads,T-Shirt,13652,372,397216,13,1235000
2025-03-27,12:01:54,TikTok Ads,Accessories,11426,104,87108,8,360000
2025-02-24,03:48:44,Instagram Ads,Accessories,10186,127,235228,1,45000
2025-03-01,13:12:38,Instagram Ads,Accessories,7117,183,327182,4,180000
2025-02-07,16:10:49,TikTok Ads,Hoodie/Jacket,16382,439,301875,16,4000000
2025-01-30,18:25:07,Google Ads,T-Shirt,6673,198,1067982,4,380000
2025-02-16,22:34:04,Google Ads,T-Shirt,1614,41,107810,1,95000
2025-03-16,16:42:05,Instagram Ads,Accessories,10778,271,921903,9,405000
2025-02-10,12:35:44,TikTok Ads,Pants,10475,77,65347,2,360000
2025-01-21,07:37:20,Google Ads,Accessories,2986,51,271995,0,0
2025-02-06,06:01:47,TikTok Ads,Accessories,11102,244,167855,8,360000
2025-01-26,12:15:13,Google Ads,Hoodie/Jacket,4283,74,307758,4,1000000
2025-01-21,17:31:39,Google Ads,Hoodie/Jacket,6906,190,491922,10,2500000
2025-03-10,02:43:41,TikTok Ads,Accessories,10057,220,172303,2,90000
2025-02-03,22:40:14,Google Ads,Accessories,4426,86,497462,3,135000
2025-01-06,03:35:36,Google Ads,Accessories,3679,79,469954,1,45000
2025-02-11,18:29:38,Instagram Ads,Pants,8485,115,234785,1,180000
2025-01-17,12:23:13,Google Ads,Pants,1166,19,104056,0,0
2025-02-12,09:21:01,Instagram Ads,Hoodie/Jacket,11609,296,987725,3,750000
2025-03-22,10:29:14,Instagram Ads,T-Shirt,4252,165,248271,1,95000
2025-01-10,02:44:41,Instagram Ads,Pants,11472,68,159316,5,900000
2025-03-08,04:25:56,Google Ads,T-Shirt,3368,63,173142,0,0
2025-03-01,15:03:27,Instagram Ads,T-Shirt,15643,490,1341239,10,950000
2025-03-02,05:06:05,Google Ads,T-Shirt,4923,47,138184,0,0
2025-01-30,16:00:13,TikTok Ads,Pants,21898,185,220939,7,1260000
2025-01-01,11:12:38,TikTok Ads,Hoodie/Jacket,16470,450,472170,29,7250000
2025-01-20,22:45:30,TikTok Ads,Hoodie/Jacket,24208,520,476812,20,5000000
2025-01-26,20:09:39,Google Ads,Pants,3010,119,583182,7,1260000
2025-02-28,16:55:46,Google Ads,Accessories,5484,28,141762,1,45000
2025-02-06,07:06:07,TikTok Ads,Accessories,9406,305,187036,15,675000
2025-01-27,07:15:54,Instagram Ads,Pants,8672,77,188799,4,720000
2025-01-28,20:58:04,TikTok Ads,Accessories,17583,651,430673,34,1530000
2025-03-04,06:59:30,Google Ads,Pants,1340,17,63106,0,0
2025-03-10,08:44:01,Google Ads,T-Shirt,4940,50,255871,1,95000
2025-03-05,20:35:41,Instagram Ads,T-Shirt,5839,222,752087,15,1425000
2025-02-09,17:22:18,TikTok Ads,Hoodie/Jacket,13125,524,503297,7,1750000
2025-01-25,10:40:46,Instagram Ads,T-Shirt,4122,74,172067,4,380000
2025-03-29,15:50:00,TikTok Ads,Accessories,9507,375,337626,14,630000
2025-01-30,20:50:49,Instagram Ads,Pants,15197,207,514303,14,2520000
2025-03-26,19:06:19,Google Ads,Hoodie/Jacket,5796,30,75578,0,0
2025-03-27,22:23:40,Google Ads,Hoodie/Jacket,6385,62,263967,1,250000
2025-02-18,03:41:10,Instagram Ads,T-Shirt,3793,64,128230,1,95000
2025-02-20,14:55:49,Google Ads,Pants,3192,58,327613,2,360000
2025-02-18,00:36:54,Google Ads,Pants,4667,149,667191,6,1080000
2025-02-02,10:03:43,TikTok Ads,Hoodie/Jacket,24582,580,544227,39,9750000
2025-02-10,03:10:01,Google Ads,Accessories,4505,145,372216,7,315000
2025-02-08,20:44:52,Instagram Ads,Pants,10241,275,734725,4,720000
2025-03-16,04:27:40,Instagram Ads,Accessories,11770,450,1262001,23,1035000
2025-02-03,07:09:52,Google Ads,Pants,3370,58,189682,2,360000
2025-01-15,14:58:17,Google Ads,Hoodie/Jacket,4357,139,833784,5,1250000
2025-03-04,20:46:03,TikTok Ads,T-Shirt,9452,250,194738,13,1235000
2025-03-23,15:04:49,TikTok Ads,T-Shirt,7433,84,52691,2,190000
2025-02-08,20:28:43,Google Ads,Hoodie/Jacket,3261,57,193251,2,500000
2025-01-29,00:32:24,TikTok Ads,T-Shirt,16181,535,412740,39,3705000
2025-03-03,04:03:29,TikTok Ads,Accessories,5726,203,107263,5,225000
2025-03-07,11:44:33,TikTok Ads,T-Shirt,20822,554,470468,32,3040000
2025-02-11,18:49:16,Instagram Ads,Hoodie/Jacket,16122,332,761595,17,4250000
2025-03-28,06:26:31,Instagram Ads,Pants,15772,390,727181,26,4680000
2025-03-14,16:12:28,Instagram Ads,Accessories,8724,296,643505,11,495000
2025-01-27,18:48:46,Google Ads,Hoodie/Jacket,4494,167,687373,9,2250000
2025-03-06,00:52:15,TikTok Ads,Pants,6492,46,39790,3,540000
2025-01-12,02:24:49,TikTok Ads,T-Shirt,24909,400,422113,28,2660000
2025-03-05,10:44:48,TikTok Ads,Pants,11441,227,259330,3,540000
2025-01-10,09:36:50,TikTok Ads,Hoodie/Jacket,15230,551,640548,21,5250000
2025-01-31,06:57:55,Google Ads,Hoodie/Jacket,1341,53,148332,2,500000
2025-02-20,14:36:57,Google Ads,Hoodie/Jacket,6043,98,525826,1,250000
2025-03-17,07:00:03,Instagram Ads,T-Shirt,6930,212,684544,9,855000
2025-02-25,23:27:09,TikTok Ads,Hoodie/Jacket,19683,356,417773,10,2500000
2025-03-09,03:24:44,Instagram Ads,Hoodie/Jacket,6974,204,354211,11,2750000
2025-01-08,02:12:51,Instagram Ads,Accessories,14783,169,452414,8,360000
2025-03-22,05:00:53,Instagram Ads,Hoodie/Jacket,14551,79,196875,6,1500000
2025-03-15,06:14:40,TikTok Ads,Hoodie/Jacket,24374,389,371949,10,2500000
2025-02-13,06:06:44,TikTok Ads,Accessories,16861,445,393463,11,495000
2025-01-19,13:41:44,TikTok Ads,T-Shirt,13906,257,217631,10,950000
2025-03-17,15:25:23,Google Ads,T-Shirt,2647,60,221486,3,285000
2025-01-25,23:39:42,TikTok Ads,Hoodie/Jacket,11090,304,181542,6,1500000
2025-03-03,04:04:24,Google Ads,Pants,3797,23,117844,1,180000
2025-01-23,08:00:36,Google Ads,T-Shirt,1924,14,41526,1,95000
2025-02-13,01:53:35,Google Ads,Accessories,1661,54,233582,3,135000
2025-02-28,20:26:53,TikTok Ads,T-Shirt,14310,487,560376,37,3515000
2025-03-09,12:14:59,TikTok Ads,Accessories,23537,560,403039,38,1710000
2025-03-19,00:32:49,Instagram Ads,T-Shirt,14779,238,733384,12,1140000
2025-03-20,00:03:12,Instagram Ads,T-Shirt,8184,123,403492,4,380000
2025-03-01,05:34:58,Google Ads,Hoodie/Jacket,6540,36,123463,1,250000
2025-02-26,06:59:37,Google Ads,Accessories,3148,114,352876,7,315000
2025-01-08,23:33:57,Google Ads,Pants,6529,129,468641,5,900000
2025-02-20,20:50:41,Google Ads,Pants,6772,50,189318,0,0
2025-03-07,18:16:01,Google Ads,Pants,4719,150,828919,2,360000
2025-02-03,13:59:09,TikTok Ads,T-Shirt,16003,390,215146,30,2850000
2025-03-09,04:57:04,Instagram Ads,T-Shirt,4633,44,69240,0,0
2025-02-05,14:01:47,TikTok Ads,Pants,23977,396,233689,12,2160000
2025-01-29,21:08:32,Instagram Ads,Pants,16691,510,1664194,29,5220000
2025-02-14,09:20:53,Instagram Ads,Pants,14312,569,903121,24,4320000
2025-01-24,21:43:28,Google Ads,Hoodie/Jacket,6534,91,506932,5,1250000
2025-02-23,04:50:21,Instagram Ads,Accessories,6427,228,681391,9,405000
2025-03-18,23:21:56,Google Ads,Hoodie/Jacket,3353,96,572689,3,750000
2025-02-11,13:51:45,Google Ads,Pants,5146,63,218078,4,720000
2025-02-05,16:45:09,TikTok Ads,T-Shirt,24850,508,568247,16,1520000
2025-02-15,16:51:19,Instagram Ads,T-Shirt,3556,21,68117,1,95000
2025-01-17,04:23:04,Instagram Ads,Pants,3269,42,117158,2,360000
2025-02-14,14:16:56,Instagram Ads,Hoodie/Jacket,14695,191,405787,4,1000000
2025-01-01,22:57:16,TikTok Ads,T-Shirt,6810,167,174348,6,570000
2025-02-18,12:26:39,Google Ads,Accessories,3010,86,469118,1,45000
2025-02-26,03:57:10,Google Ads,Pants,7024,238,1152443,17,3060000
2025-03-17,08:43:40,Instagram Ads,T-Shirt,11448,303,967128,4,380000
2025-03-05,15:53:18,Instagram Ads,Pants,4980,176,334526,10,1800000
2025-02-28,03:14:01,Instagram Ads,Hoodie/Jacket,9894,250,641130,4,1000000
2025-03-16,15:25:08,Instagram Ads,T-Shirt,14698,79,129758,6,570000
2025-03-24,00:15:22,Instagram Ads,Pants,3687,75,135315,3,540000
2025-01-27,23:46:24,Instagram Ads,T-Shirt,8463,129,295379,1,95000
2025-01-08,00:34:41,Google Ads,Pants,5440,156,766481,3,540000
2025-01-04,20:53:53,Instagram Ads,Pants,4818,39,92319,2,360000
2025-02-04,15:50:41,Instagram Ads,Accessories,3336,70,126286,2,90000
2025-03-27,19:56:00,TikTok Ads,T-Shirt,15805,181,159768,14,1330000
2025-02-17,13:12:49,TikTok Ads,Pants,19716,756,546037,51,9180000
2025-03-18,09:08:21,TikTok Ads,Pants,19501,430,376316,16,2880000
2025-02-09,05:59:55,Google Ads,Accessories,6853,240,904716,6,270000
2025-01-17,19:25:57,Google Ads,Hoodie/Jacket,1281,11,29014,0,0
2025-03-05,00:23:24,Google Ads,Hoodie/Jacket,5583,97,452354,1,250000
2025-02-01,16:57:54,Google Ads,Hoodie/Jacket,4943,66,342546,3,750000
2025-03-01,11:08:36,Instagram Ads,Pants,10423,263,624159,12,2160000
2025-03-26,15:39:02,TikTok Ads,T-Shirt,24288,355,338686,7,665000
2025-02-16,03:00:18,Instagram Ads,Hoodie/Jacket,14002,429,1301232,13,3250000
2025-03-19,06:35:51,Google Ads,Accessories,5958,189,557083,1,45000
2025-02-23,20:55:27,Google Ads,Pants,5493,127,536992,5,900000
2025-01-06,15:57:40,TikTok Ads,Hoodie/Jacket,10959,350,334584,12,3000000
2025-03-17,09:15:58,Google Ads,Hoodie/Jacket,2749,57,258155,4,1000000
2025-03-20,20:02:39,Google Ads,T-Shirt,3500,113,471745,3,285000
2025-01-12,08:33:29,TikTok Ads,Accessories,23268,341,181683,20,900000
2025-03-08,15:10:26,TikTok Ads,Accessories,12957,417,226930,28,1260000
2025-03-03,03:07:53,Instagram Ads,Accessories,7735,64,168743,2,90000
2025-01-30,22:55:29,Instagram Ads,Accessories,4960,188,611786,3,135000
2025-02-23,20:18:00,Google Ads,T-Shirt,3198,29,158585,2,190000
2025-01-30,08:24:45,Google Ads,T-Shirt,1406,51,204408,0,0
2025-02-12,13:49:12,Instagram Ads,Hoodie/Jacket,6306,217,686313,7,1750000
2025-03-01,23:40:00,TikTok Ads,Hoodie/Jacket,24921,722,415554,11,2750000
2025-03-11,16:37:36,TikTok Ads,Accessories,20845,606,495587,12,540000
2025-03-13,02:40:24,TikTok Ads,Pants,20514,447,232627,25,4500000
2025-03-23,20:42:40,Instagram Ads,Accessories,14905,443,1399272,23,1035000
2025-01-08,13:03:57,Instagram Ads,Hoodie/Jacket,3832,53,137982,1,250000
2025-01-10,17:10:04,TikTok Ads,T-Shirt,11643,304,271308,17,1615000
2025-02-21,18:56:15,Google Ads,T-Shirt,3971,114,364617,1,95000
2025-01-25,07:26:02,Instagram Ads,Accessories,16804,201,338239,14,630000
2025-02-05,18:49:26,TikTok Ads,Accessories,8683,246,195967,4,180000
2025-03-16,16:06:51,TikTok Ads,Hoodie/Jacket,14127,407,204587,8,2000000
2025-02-19,10:22:02,TikTok Ads,T-Shirt,7376,89,68294,1,95000
2025-03-19,03:12:11,Instagram Ads,Hoodie/Jacket,15394,109,364250,3,750000
2025-03-27,23:36:21,Instagram Ads,Hoodie/Jacket,7652,48,108883,0,0
2025-03-21,17:40:33,TikTok Ads,Accessories,16246,314,172762,9,405000
2025-02-15,20:57:30,Instagram Ads,Accessories,9689,63,219650,3,135000
2025-02-04,03:58:40,Instagram Ads,Accessories,3541,43,148949,2,90000
2025-03-24,21:23:02,Instagram Ads,Hoodie/Jacket,10817,372,854882,8,2000000
2025-02-17,04:20:44,Google Ads,Hoodie/Jacket,3411,73,225454,1,250000
2025-01-23,23:31:07,Instagram Ads,T-Shirt,4528,118,187962,2,190000
2025-01-02,09:01:52,Instagram Ads,Hoodie/Jacket,7612,129,419705,8,2000000
2025-01-05,18:32:25,Google Ads,Hoodie/Jacket,2986,92,387256,4,1000000
2025-02-26,20:30:32,Instagram Ads,T-Shirt,16527,433,1031599,32,3040000
2025-02-08,21:01:21,TikTok Ads,Hoodie/Jacket,13392,222,207860,3,750000
2025-01-16,08:19:30,Google Ads,Accessories,5910,55,300442,2,90000
2025-02-23,08:24:51,TikTok Ads,Hoodie/Jacket,11446,313,248462,11,2750000
2025-02-01,05:52:36,Google Ads,Hoodie/Jacket,7540,152,804436,10,2500000
2025-03-11,21:43:59,Instagram Ads,T-Shirt,12435,154,301248,8,760000
2025-01-03,07:58:00,Google Ads,Hoodie/Jacket,6356,232,910124,12,3000000
2025-03-13,12:46:49,Google Ads,Hoodie/Jacket,5940,184,484486,10,2500000
