Date,Time,Platform,Category,Impressions,Clicks,Cost,Conversions,Revenue
2025-01-14,01:45:22,Instagram Ads,Accessories,3260,129,209850,4,180000
2025-02-23,08:54:22,Google Ads,T-Shirt,3212,95,497445,3,285000
2025-02-22,22:22:54,TikTok Ads,Accessories,9171,352,263448,20,900000
2025-01-01,04:43:27,Google Ads,Hoodie/Jacket,4136,121,313147,1,250000
2025-01-30,18:28:58,Instagram Ads,Accessories,14088,534,1618191,5,225000
2025-03-16,10:56:26,Instagram Ads,Accessories,3390,99,155221,3,135000
2025-02-07,06:27:08,Instagram Ads,T-Shirt,6713,49,139121,2,190000
2025-03-20,22:36:37,Google Ads,Accessories,7219,225,1238776,9,405000
2025-01-16,04:57:36,Instagram Ads,T-Shirt,9519,267,467919,5,475000
2025-03-20,09:15:24,Google Ads,Hoodie/Jacket,2619,100,479934,1,250000
2025-02-15,22:29:15,Instagram Ads,Hoodie/Jacket,13990,543,1402852,7,1750000
2025-01-09,11:27:11,Google Ads,T-Shirt,7538,52,229976,2,190000
2025-02-13,09:31:49,TikTok Ads,Pants,14765,339,189105,24,4320000
2025-03-23,22:39:13,Instagram Ads,Pants,15592,499,1426039,38,6840000
2025-03-11,10:12:42,TikTok Ads,Accessories,7555,143,157926,4,180000
2025-03-26,01:15:24,Google Ads,Hoodie/Jacket,3512,137,592461,2,500000
2025-01-18,19:55:44,TikTok Ads,Pants,6230,44,48099,1,180000
2025-01-28,08:59:04,Google Ads,T-Shirt,5073,168,930417,10,950000
2025-01-14,23:18:59,Google Ads,T-Shirt,2762,84,276547,4,380000
2025-02-24,09:48:17,TikTok Ads,Hoodie/Jacket,13578,320,250560,16,4000000
2025-01-23,21:18:21,Google Ads,Accessories,2914,77,285089,3,135000
2025-02-25,12:15:42,Google Ads,T-Shirt,7813,245,998693,8,760000
2025-01-31,08:36:46,TikTok Ads,Accessories,17180,195,217007,5,225000
2025-01-31,14:08:07,TikTok Ads,T-Shirt,12230,330,294171,15,1425000
2025-02-02,16:03:55,TikTok Ads,T-Shirt,10644,141,143528,5,475000
2025-01-15,23:13:35,Google Ads,T-Shirt,2722,97,478379,5,475000
2025-03-22,22:20:53,Instagram Ads,Hoodie/Jacket,5607,36,68972,1,250000
2025-01-14,03:09:19,Instagram Ads,Pants,7458,254,705080,11,1980000
2025-03-19,22:37:31,TikTok Ads,Pants,18395,149,139539,9,1620000
2025-01-10,00:30:46,TikTok Ads,Accessories,13553,452,402564,27,1215000
2025-03-01,07:40:37,TikTok Ads,Pants,10939,71,46943,2,360000
2025-01-21,07:31:35,Google Ads,T-Shirt,7063,163,919214,6,570000
2025-01-18,19:51:34,TikTok Ads,Pants,8348,67,38797,4,720000
2025-01-21,01:57:36,TikTok Ads,Pants,13007,406,438300,26,4680000
2025-03-29,12:57:32,Google Ads,Pants,1992,13,76500,0,0
2025-03-03,01:04:59,TikTok Ads,Pants,5661,218,194806,4,720000
2025-01-31,19:14:21,Google Ads,T-Shirt,1253,10,25321,0,0
2025-01-19,13:03:30,Google Ads,Hoodie/Jacket,4141,23,129936,1,250000
2025-01-20,16:25:37,Instagram Ads,Pants,15880,570,925129,26,4680000
2025-01-20,16:19:08,Instagram Ads,Hoodie/Jacket,10294,361,1124290,24,6000000
2025-01-05,07:29:26,Google Ads,T-Shirt,4216,166,671654,6,570000
2025-01-08,23:17:47,Instagram Ads,Hoodie/Jacket,10845,74,198787,3,750000
2025-02-18,19:42:43,Google Ads,T-Shirt,4551,65,172151,3,285000
2025-03-25,00:15:05,TikTok Ads,Pants,5258,57,64297,2,360000
2025-03-25,17:02:33,TikTok Ads,Hoodie/Jacket,8687,208,137346,8,2000000
2025-03-11,07:28:48,Google Ads,Hoodie/Jacket,4697,63,365448,1,250000
2025-02-03,05:28:27,Instagram Ads,Accessories,15626,619,1647716,38,1710000
2025-03-09,03:55:08,Instagram Ads,T-Shirt,4117,117,286810,7,665000
2025-01-19,00:44:56,Instagram Ads,Pants,5433,86,266180,3,540000
2025-02-20,18:51:06,TikTok Ads,T-Shirt,10124,184,95396,12,1140000
2025-03-26,12:30:57,Instagram Ads,Pants,5143,134,465979,8,1440000
2025-01-20,12:17:24,Instagram Ads,Accessories,5361,54,186791,3,135000
2025-01-22,09:50:41,Instagram Ads,Accessories,9838,267,730793,11,495000
2025-02-20,01:48:25,Instagram Ads,T-Shirt,12493,129,333183,6,570000
2025-02-20,10:20:53,Instagram Ads,Accessories,6104,122,252725,7,315000
2025-02-23,04:54:56,Google Ads,T-Shirt,2252,69,295700,3,285000
2025-02-26,23:18:23,TikTok Ads,T-Shirt,5785,228,245942,6,570000
2025-02-05,05:28:19,Instagram Ads,Accessories,13258,134,318973,4,180000
2025-01-02,23:14:20,Google Ads,Pants,4118,143,377884,8,1440000
2025-02-15,10:45:11,Google Ads,Accessories,5195,26,87706,0,0
2025-01-10,12:54:24,Instagram Ads,Pants,13929,555,1377716,40,7200000
2025-02-27,06:22:42,Instagram Ads,Pants,6343,200,546101,9,1620000
2025-01-25,23:42:56,Google Ads,T-Shirt,5946,47,198602,0,0
2025-02-22,02:57:15,Google Ads,Hoodie/Jacket,5650,84,458113,3,750000
2025-02-17,16:06:25,Google Ads,Pants,6854,257,1401869,3,540000
2025-02-10,21:26:30,TikTok Ads,Accessories,11614,175,93061,13,585000
2025-03-07,05:01:05,Instagram Ads,Hoodie/Jacket,16773,507,1621298,13,3250000
2025-03-19,21:55:25,Google Ads,Hoodie/Jacket,6139,68,406788,2,500000
2025-02-28,05:24:15,Google Ads,Pants,6069,117,297206,8,1440000
2025-01-01,19:52:27,TikTok Ads,T-Shirt,20106,641,569722,48,4560000
2025-03-16,01:40:03,Instagram Ads,Pants,15782,332,652074,21,3780000
2025-02-27,20:04:42,Google Ads,Accessories,5494,158,607532,3,135000
2025-02-05,15:38:22,Google Ads,Hoodie/Jacket,7582,212,1185122,5,1250000
2025-01-29,11:22:23,TikTok Ads,T-Shirt,15123,326,386918,11,1045000
2025-01-09,07:22:24,Google Ads,Accessories,4850,129,663045,3,135000
2025-02-20,05:10:18,Google Ads,Hoodie/Jacket,3448,90,306342,3,750000
2025-02-11,22:04:31,TikTok Ads,T-Shirt,7866,197,219833,2,190000
2025-02-06,17:53:45,Instagram Ads,Accessories,12738,237,465442,12,540000
2025-01-17,20:14:59,Google Ads,T-Shirt,2114,74,393926,5,475000
2025-01-17,07:19:40,TikTok Ads,T-Shirt,8814,164,100772,12,1140000
2025-03-07,10:57:38,Google Ads,Accessories,6880,145,764704,8,360000
2025-02-07,20:41:42,Google Ads,Hoodie/Jacket,1669,18,84984,1,250000
2025-01-19,00:41:56,TikTok Ads,Hoodie/Jacket,14641,503,497728,39,9750000
2025-01-25,08:53:58,Google Ads,Accessories,2308,83,329923,5,225000
2025-01-06,22:45:21,TikTok Ads,Hoodie/Jacket,20761,261,160867,7,1750000
2025-02-05,14:11:00,Google Ads,Accessories,6844,212,1069559,8,360000
2025-01-16,04:56:29,Instagram Ads,T-Shirt,12111,229,394813,17,1615000
2025-03-25,06:35:51,TikTok Ads,Hoodie/Jacket,17306,688,440633,11,2750000
2025-03-29,04:59:35,Google Ads,Pants,6237,175,875190,5,900000
2025-02-16,20:12:59,Google Ads,T-Shirt,4019,67,192534,1,95000
2025-01-21,05:20:21,TikTok Ads,T-Shirt,20632,274,193379,20,1900000
2025-02-16,14:40:53,Instagram Ads,T-Shirt,8208,232,614469,14,1330000
2025-01-14,15:03:20,TikTok Ads,T-Shirt,12421,181,108462,9,855000
2025-03-21,21:21:33,Google Ads,Hoodie/Jacket,1713,64,333780,0,0
2025-02-09,12:40:14,Instagram Ads,Pants,8124,139,304432,1,180000
2025-01-30,14:46:03,Google Ads,T-Shirt,2227,32,170096,0,0
2025-03-28,08:26:42,Instagram Ads,Accessories,14889,562,1572838,8,360000
2025-03-21,00:27:04,TikTok Ads,Pants,5572,168,185152,2,360000
2025-02-28,17:48:18,TikTok Ads,Hoodie/Jacket,7014,120,65544,2,500000
2025-03-10,13:53:34,TikTok Ads,Hoodie/Jacket,7382,280,185383,3,750000
2025-03-20,23:24:45,Google Ads,T-Shirt,4630,61,235985,1,95000
2025-02-11,08:30:22,Google Ads,T-Shirt,7981,168,490933,4,380000
2025-03-19,21:53:00,Google Ads,Hoodie/Jacket,7667,62,233331,4,1000000
2025-01-04,21:38:10,TikTok Ads,Accessories,9491,270,197117,16,720000
2025-01-30,17:25:56,TikTok Ads,Pants,21920,170,112673,10,1800000
2025-02-08,14:45:34,Instagram Ads,T-Shirt,7278,182,420232,12,1140000
2025-02-14,03:26:50,TikTok Ads,Accessories,6908,261,264029,5,225000
2025-01-27,17:03:14,TikTok Ads,Accessories,11396,173,138808,9,405000
2025-01-05,20:46:33,Google Ads,Pants,7241,176,832172,2,360000
2025-03-27,22:20:25,Instagram Ads,Pants,4518,69,234796,1,180000
2025-01-31,05:08:24,Google Ads,Pants,4756,130,652616,7,1260000
2025-02-27,04:30:43,TikTok Ads,Hoodie/Jacket,15233,128,91293,7,1750000
2025-03-09,16:20:40,TikTok Ads,Hoodie/Jacket,13601,87,72787,1,250000
2025-01-22,00:09:07,Instagram Ads,Hoodie/Jacket,17523,630,1551137,29,7250000
2025-01-12,07:26:17,Instagram Ads,Hoodie/Jacket,10560,185,537419,5,1250000
2025-01-22,06:46:29,Google Ads,Pants,4629,86,264726,5,900000
2025-01-08,16:34:17,TikTok Ads,Pants,20921,475,308492,32,5760000
2025-01-31,20:49:51,Google Ads,Accessories,4577,45,232767,3,135000
2025-03-22,19:54:07,TikTok Ads,Accessories,13438,390,230442,6,270000
2025-01-31,07:35:38,Instagram Ads,Pants,9579,91,251553,4,720000
2025-02-02,13:15:11,TikTok Ads,Accessories,15517,398,350067,18,810000
2025-03-22,14:47:39,TikTok Ads,Pants,11397,335,305029,25,4500000
2025-03-01,13:30:56,Instagram Ads,Hoodie/Jacket,6483,216,601697,16,4000000
2025-03-26,04:24:34,Google Ads,Pants,2829,66,360689,4,720000
2025-03-22,11:59:41,TikTok Ads,Hoodie/Jacket,14131,324,246562,12,3000000
2025-03-17,04:17:56,Instagram Ads,Accessories,12116,224,374126,3,135000
2025-03-12,10:05:37,Instagram Ads,Accessories,14404,542,1229216,8,360000
2025-02-14,21:07:54,Instagram Ads,Accessories,9980,344,1070662,9,405000
2025-03-16,20:56:25,TikTok Ads,Hoodie/Jacket,17226,281,265674,8,2000000
2025-01-05,05:18:05,Instagram Ads,Hoodie/Jacket,9263,136,254393,3,750000
2025-01-13,05:54:04,Google Ads,Accessories,1255,46,208567,0,0
2025-02-05,05:27:48,Google Ads,Accessories,7420,157,605483,12,540000
2025-01-23,00:51:12,TikTok Ads,Accessories,20921,528,584454,21,945000
2025-01-02,02:40:57,Google Ads,T-Shirt,4109,72,391234,5,475000
2025-01-07,12:00:41,TikTok Ads,Accessories,13800,550,471127,36,1620000
2025-03-03,09:48:15,TikTok Ads,Hoodie/Jacket,10656,232,209406,7,1750000
2025-01-22,16:09:18,Instagram Ads,Hoodie/Jacket,10446,107,245953,8,2000000
2025-02-12,13:19:51,Google Ads,Accessories,3479,88,230678,7,315000
2025-03-15,09:12:20,TikTok Ads,Pants,14523,133,81147,8,1440000
2025-01-21,03:14:40,TikTok Ads,T-Shirt,13125,247,219063,4,380000
2025-03-17,09:21:45,TikTok Ads,Pants,8228,181,158900,6,1080000
2025-01-11,02:38:21,Instagram Ads,Hoodie/Jacket,16156,542,1585481,12,3000000
2025-01-24,12:09:21,Google Ads,Hoodie/Jacket,3422,46,250573,1,250000
2025-03-05,10:18:50,Instagram Ads,Hoodie/Jacket,11758,193,657286,6,1500000
2025-03-25,14:53:23,TikTok Ads,Pants,5215,124,124928,1,180000
2025-03-11,09:01:44,TikTok Ads,Accessories,14078,539,522436,10,450000
2025-03-02,09:26:07,TikTok Ads,Accessories,8186,253,217256,14,630000
2025-02-24,23:03:23,TikTok Ads,Accessories,18703,642,535192,15,675000
2025-03-11,19:07:56,Google Ads,Pants,5465,89,383327,5,900000
2025-01-13,16:53:57,TikTok Ads,Pants,13964,443,426259,12,2160000
2025-02-26,07:57:04,Google Ads,Pants,2588,62,337764,1,180000
2025-01-06,10:26:05,Google Ads,Hoodie/Jacket,7035,238,874776,8,2000000
2025-02-13,02:40:47,Instagram Ads,T-Shirt,16290,88,243278,4,380000
2025-03-13,07:06:21,Google Ads,Pants,1675,52,162293,3,540000
2025-01-10,04:15:53,Google Ads,T-Shirt,1813,57,212467,2,190000
2025-02-06,22:03:04,TikTok Ads,Accessories,15403,245,169909,13,585000
2025-03-10,00:32:58,TikTok Ads,Hoodie/Jacket,16874,612,708222,20,5000000
2025-03-13,00:31:40,TikTok Ads,Accessories,23023,313,251770,21,945000
2025-01-07,07:26:16,TikTok Ads,T-Shirt,22340,668,438868,17,1615000
2025-01-22,17:49:21,TikTok Ads,Accessories,9761,213,252765,15,675000
2025-02-08,01:48:42,Google Ads,Accessories,4564,30,87635,1,45000
2025-03-04,12:59:19,Google Ads,Accessories,5007,47,188507,1,45000
2025-02-16,06:59:23,Google Ads,Pants,7024,216,860642,16,2880000
2025-03-26,03:30:41,Google Ads,Hoodie/Jacket,1775,54,258159,1,250000
2025-03-09,07:02:32,Google Ads,T-Shirt,3243,117,587075,1,95000
2025-03-12,16:12:40,TikTok Ads,Pants,20070,161,117013,8,1440000
2025-03-16,17:29:48,Instagram Ads,T-Shirt,17933,569,869866,30,2850000
2025-01-06,23:58:49,Instagram Ads,Accessories,10832,399,819757,5,225000
2025-03-10,22:44:44,Google Ads,Hoodie/Jacket,2217,17,47340,1,250000
2025-02-05,07:47:49,Instagram Ads,T-Shirt,4171,149,261640,5,475000
2025-01-02,00:42:53,Instagram Ads,Hoodie/Jacket,8116,298,750108,8,2000000
2025-03-07,10:08:47,Instagram Ads,Hoodie/Jacket,11195,438,661642,19,4750000
2025-01-16,17:33:19,Instagram Ads,Pants,17489,378,943612,25,4500000
2025-02-06,23:08:23,Instagram Ads,T-Shirt,10849,423,673979,11,1045000
2025-01-26,09:51:55,TikTok Ads,Pants,6262,113,110561,7,1260000
2025-03-18,21:00:01,TikTok Ads,Accessories,20996,565,458119,24,1080000
2025-02-12,09:43:27,TikTok Ads,Pants,19387,658,730936,16,2880000
2025-03-13,22:12:40,Google Ads,T-Shirt,6599,39,221922,1,95000
2025-03-09,03:52:14,Google Ads,Accessories,1412,27,71203,2,90000
2025-03-17,16:32:37,Instagram Ads,Pants,7893,224,625006,15,2700000
2025-01-25,06:42:50,Google Ads,T-Shirt,6280,142,657417,3,285000
2025-03-20,10:08:19,TikTok Ads,Accessories,16174,112,134081,6,270000
2025-02-15,17:42:22,TikTok Ads,Hoodie/Jacket,9858,95,74331,1,250000
2025-01-29,08:58:18,TikTok Ads,Pants,6481,186,198304,9,1620000
2025-02-18,10:34:56,Instagram Ads,T-Shirt,17839,474,900867,29,2755000
2025-03-27,13:58:27,Instagram Ads,Hoodie/Jacket,16620,558,1925482,38,9500000
2025-02-28,16:09:08,Instagram Ads,Accessories,8631,223,604860,14,630000
2025-02-28,14:50:17,Instagram Ads,T-Shirt,15997,254,398210,16,1520000
2025-01-01,19:42:40,Instagram Ads,T-Shirt,7524,257,579651,13,1235000
2025-02-18,05:58:29,Google Ads,Pants,3624,89,262973,6,1080000
2025-02-11,10:53:20,Google Ads,Accessories,2924,78,291357,2,90000
2025-03-13,13:45:58,Google Ads,Accessories,6978,181,1073311,9,405000
2025-03-27,18:34:39,Instagram Ads,T-Shirt,14905,146,244657,1,95000
2025-03-28,12:50:14,Instagram Ads,Accessories,7531,211,643403,4,180000
2025-01-08,06:37:10,Google Ads,Hoodie/Jacket,3850,67,172758,4,1000000
2025-03-15,12:14:26,Google Ads,Accessories,7581,243,977123,12,540000
2025-02-07,05:36:12,TikTok Ads,Hoodie/Jacket,20251,442,467448,8,2000000
2025-02-16,02:31:49,TikTok Ads,Pants,13467,522,621514,5,900000
2025-03-21,10:06:18,Instagram Ads,Accessories,13006,238,748321,15,675000
2025-02-08,22:09:37,TikTok Ads,Hoodie/Jacket,9806,179,160098,8,2000000
2025-03-01,16:35:02,Instagram Ads,Hoodie/Jacket,13037,84,218438,4,1000000
2025-02-25,18:40:56,TikTok Ads,Accessories,13252,166,132358,8,360000
2025-01-25,14:50:20,TikTok Ads,T-Shirt,15860,99,101753,3,285000
2025-01-12,04:15:06,Google Ads,Hoodie/Jacket,5636,218,899104,10,2500000
2025-01-01,05:34:18,Google Ads,T-Shirt,3196,67,344557,4,380000
2025-01-05,03:03:58,TikTok Ads,Pants,11542,432,289629,6,1080000
2025-03-12,05:43:51,Google Ads,T-Shirt,6558,128,345526,5,475000
2025-03-04,21:12:07,TikTok Ads,T-Shirt,6341,200,234143,10,950000
2025-02-17,17:19:42,TikTok Ads,Hoodie/Jacket,21446,440,310053,5,1250000
2025-02-05,16:29:53,TikTok Ads,T-Shirt,18127,651,353961,26,2470000
2025-02-22,13:28:43,Google Ads,Hoodie/Jacket,3073,33,101537,2,500000
2025-02-04,22:32:22,Google Ads,Hoodie/Jacket,1223,22,130867,1,250000
2025-03-24,17:05:50,Google Ads,Hoodie/Jacket,2736,43,139390,0,0
2025-02-26,15:24:37,TikTok Ads,T-Shirt,20061,605,382051,42,3990000
2025-02-20,23:46:36,Google Ads,Accessories,6791,174,771711,2,90000
2025-01-09,14:25:47,Instagram Ads,Accessories,3951,48,158213,1,45000
2025-01-29,18:15:12,Google Ads,Accessories,2687,66,365303,1,45000
2025-01-26,07:04:55,Google Ads,Hoodie/Jacket,3064,55,159799,0,0
2025-03-06,23:11:21,TikTok Ads,T-Shirt,20048,389,290224,23,2185000
2025-01-18,13:47:05,TikTok Ads,Accessories,23410,419,383685,17,765000
2025-01-05,18:08:48,Google Ads,T-Shirt,1358,14,61696,0,0
2025-03-21,09:58:03,Google Ads,Pants,1154,18,63603,1,180000
2025-01-05,01:46:00,Google Ads,Accessories,7202,130,646518,4,180000
2025-03-19,07:47:36,TikTok Ads,Hoodie/Jacket,14802,257,235151,3,750000
2025-02-15,13:05:22,Instagram Ads,Pants,4481,104,342665,6,1080000
2025-02-25,15:26:01,Instagram Ads,Hoodie/Jacket,9036,76,242342,3,750000
2025-01-19,20:50:32,Instagram Ads,Hoodie/Jacket,16528,569,1957262,39,9750000
2025-01-03,23:38:09,TikTok Ads,T-Shirt,7179,259,278739,12,1140000
2025-02-25,21:14:57,Google Ads,Pants,5538,128,440520,3,540000
2025-02-19,19:18:36,Google Ads,T-Shirt,7212,104,436086,4,380000
2025-01-23,18:22:30,Instagram Ads,Accessories,16200,623,1383122,28,1260000
2025-01-23,11:32:54,Google Ads,T-Shirt,3427,114,336271,7,665000
2025-03-12,16:21:44,TikTok Ads,T-Shirt,14283,342,395142,25,2375000
2025-03-24,21:36:18,TikTok Ads,Hoodie/Jacket,11155,172,86162,9,2250000
2025-03-26,23:33:03,Google Ads,T-Shirt,3931,74,439706,4,380000
2025-03-22,05:08:03,TikTok Ads,T-Shirt,20795,636,741258,33,3135000
2025-01-21,19:37:28,Google Ads,Hoodie/Jacket,7078,243,780643,5,1250000
2025-02-06,08:36:22,Google Ads,Accessories,1187,34,153667,0,0
2025-01-09,13:09:57,Instagram Ads,Hoodie/Jacket,17895,321,489402,3,750000
2025-02-08,05:32:49,Instagram Ads,Accessories,12610,243,406775,8,360000
2025-01-07,01:52:53,Google Ads,T-Shirt,7340,89,244962,3,285000
2025-02-14,14:51:58,Instagram Ads,Hoodie/Jacket,16076,189,464631,4,1000000
2025-01-04,20:55:32,Google Ads,Accessories,6710,42,186928,2,90000
2025-01-03,06:03:54,Google Ads,Accessories,4336,64,321985,3,135000
2025-02-05,16:48:03,Google Ads,Hoodie/Jacket,7099,185,708134,6,1500000
2025-01-03,15:47:13,Google Ads,Pants,5285,59,202302,3,540000
2025-01-27,07:00:14,Google Ads,Hoodie/Jacket,1781,37,123424,2,500000
2025-01-18,06:56:26,TikTok Ads,Pants,19828,655,774938,50,9000000
2025-01-17,19:14:10,Google Ads,T-Shirt,3335,81,343738,4,380000
2025-02-09,04:47:24,Google Ads,Accessories,3224,121,462292,6,270000
2025-03-21,12:38:02,TikTok Ads,T-Shirt,23117,510,385432,35,3325000
2025-02-19,12:48:02,Google Ads,Accessories,7565,153,671552,7,315000
